timestamp,bridge_id,sensor_id,acceleration_x,acceleration_y,acceleration_z,temperature_c,humidity_percent,wind_speed_mps,fft_peak_freq,fft_magnitude,degradation_score,structural_condition,damage_class,forecast_score_next_30d
2020-01-03 09:00:00,B003,S4,0.0285640501000738,-0.0633132113680697,-0.2029781669944735,34.90710610456692,49.90847554642141,5.187175477144532,1.593094077243861,0.1430517524072707,70.28101718758731,2,Moderate,70.98375050550042
2020-01-03 10:00:00,B003,S3,0.4206914762127912,-0.4029804631834353,0.0725817133194788,24.127205944643777,83.52251450809551,5.575969962762785,3.096761826824149,0.8772412018057011,60.56881761626293,2,Moderate,63.48310179368708
2020-01-03 11:00:00,B002,S4,-0.3608633349935076,0.031660963615964,0.087935163390705,26.030638061479365,33.57226104866431,10.72452993287083,2.9690051135502245,1.1059156370796948,43.15878175042766,1,Minor,43.382281944706655
2020-01-03 12:00:00,B001,S1,0.4223491861169076,0.2928940460047475,-0.3081980620265167,26.179706391101035,79.86524469163366,5.857139304004211,2.103940905151718,1.2077411557500983,16.530607132688644,0,No Damage,16.770809266400022
2020-01-03 13:00:00,B002,S3,-0.0650397575607476,-0.1078108647756727,0.1929594198254239,15.337542401296403,35.36787069588547,4.95325168432602,1.4864463924965596,0.783918410646022,9.493218259898018,0,No Damage,7.873713136912013
2020-01-03 14:00:00,B002,S2,0.0380601065832711,0.1140650570318764,-0.3523558361058128,32.61958390758272,30.45904306057216,13.069150227866857,4.046335926390079,0.3653529609410526,31.810936317053503,1,Minor,29.727666943464722
2020-01-03 15:00:00,B002,S2,0.6123064679182767,0.1793421388367174,-0.2508864601815624,28.464923152372226,49.447131246965725,14.802448823539011,3.3065938005376827,0.7169861412365758,91.25466860791377,3,Severe,91.73303399745029
2020-01-03 16:00:00,B003,S2,0.1242024012877879,0.0601027023659548,-0.0740107773756864,27.0495136035098,76.1875635569164,10.061199586079857,2.627769468996241,1.464559288375309,46.7772897309706,1,Minor,47.26950814966657
2020-01-03 17:00:00,B002,S2,0.2876135401874657,0.2283299301839308,0.1367313004171412,28.9392033628312,61.203068058666105,12.53392958311911,4.759626250602717,1.0170881792816762,69.50677309897722,2,Moderate,66.29215799161493
2020-01-03 18:00:00,B001,S3,-0.6869031713157709,0.5728757404436329,0.2945667159406503,28.792573486308594,48.47132187110426,11.865620961778475,1.264354716114807,0.644151886822622,58.62155537024224,2,Moderate,58.643731666545364
2020-01-03 19:00:00,B003,S3,0.2697966991628013,-0.1499730487471545,0.1815650133418701,28.640180549750184,64.97877125764452,11.289661824933674,0.8852716220731108,1.4124768372855845,94.55799365256097,3,Severe,91.6860985849337
2020-01-03 20:00:00,B003,S3,0.442648538473653,-0.5270524591367874,0.2049510424474763,28.339677420862152,74.81865423267715,10.448568988481783,2.4556104977832054,0.2529768699467581,31.71794983828811,1,Minor,33.91294543143799
2020-01-03 21:00:00,B001,S3,0.2697016297882627,-0.0780028888646619,-0.1486434196693558,18.974133647324816,33.258171269295495,2.346721399299425,2.350374734768054,1.3185984594094564,41.39251934151484,1,Minor,44.16894795829931
2020-01-03 22:00:00,B002,S1,0.3105039323225902,-0.4704466889859653,-0.0629158057226548,26.04924650019676,64.94408444255727,8.359896605284499,2.886051178328988,0.3797209893491071,33.443877628161744,1,Minor,34.19788470757803
2020-01-03 23:00:00,B003,S2,0.2897344493901819,-0.2460389620098721,0.1013666638550524,20.387950187261303,30.2914593973398,14.690533649562804,4.189864544168032,1.0458969325713825,62.91102968794914,2,Moderate,65.51049305721327
2020-01-04 00:00:00,B003,S3,-0.1858480848924105,-0.2863827428569142,0.0881508054909087,27.2191566548638,68.89751673174723,7.759924814418559,3.270445710558801,0.6934696184508335,58.67150162129843,2,Moderate,59.74049086021091
2020-01-04 01:00:00,B003,S1,0.0511781727077842,-0.0595112301368731,-0.4364763226029748,26.092925025185465,58.00137623992623,0.6279676052719324,3.01586672811998,0.5559411312842656,18.693228187594233,0,No Damage,18.393073421115222
2020-01-04 02:00:00,B002,S3,-0.0278682855119043,0.2194448225783336,-0.0577926505130812,18.14712532093696,30.05892227461676,5.42034219029977,2.98428704311332,1.1518607542408186,76.97933566957803,3,Severe,76.12098323843024
2020-01-04 03:00:00,B002,S3,-0.3833428902021988,0.2248628753196302,-0.027118208694799,19.765161840081102,61.67284541371049,3.0614645439142416,1.6657664905403853,0.6697408861514145,60.96882496925597,2,Moderate,60.26367951979176
2020-01-04 04:00:00,B001,S2,-0.1335506042769058,0.0448227679404819,0.0024258277255986,20.10562017165487,39.25952689519781,8.960461367541974,4.6846904961347775,0.2029135988307837,48.83649938136682,1,Minor,47.82488323427405
2020-01-04 05:00:00,B001,S2,-0.0741817230288604,0.1867949510615485,-0.6584569392478791,29.506112481191927,55.7759470096634,2.194902288402901,4.873678044074417,1.2403885461212405,43.05565802372835,1,Minor,41.27846333459202
2020-01-04 06:00:00,B001,S3,0.4711030227332483,0.6421200766385645,-0.3504384522739842,30.563858112413783,89.80562619198005,10.574457789906,1.3879028943823242,1.0844349887575928,28.48639684410196,1,Minor,25.419844721204704
2020-01-04 07:00:00,B002,S2,-0.0671954970467091,0.3368385661114738,0.5141457388714149,27.35717364724386,53.6651175534868,3.9148262449581472,1.445615420333372,0.8303304335971354,21.14237719128658,0,No Damage,21.863513465646445
2020-01-04 08:00:00,B003,S3,0.0247924252424174,0.0802636397252014,-0.3578476164811284,28.056229550181115,31.72313856719104,14.872832347897011,1.7929295843734858,0.395490326198322,43.848037907223016,1,Minor,44.022348932924245
2020-01-04 09:00:00,B001,S3,-0.2574371348918159,0.4901559701297016,0.1718747446631531,13.373602805698583,63.28026236434039,12.12594916290826,0.8606224785536951,0.7367401924750778,44.514982055959486,1,Minor,46.680164760744255
2020-01-04 10:00:00,B002,S3,-0.1984594784404521,-0.0654238932697125,0.4083019569351446,20.48516404897899,77.66567420268805,12.103681035018315,2.118639751474059,1.0225730043253538,39.79307544324871,1,Minor,37.882720411828814
2020-01-04 11:00:00,B003,S4,0.2377027342164462,-0.3366120855322315,0.3840865195015875,22.456378127190032,52.43062674633186,6.968360564441834,3.1401647123426386,0.1896272516610604,39.878399905746456,1,Minor,39.79463739027641
2020-01-04 12:00:00,B001,S4,-0.6141255021944155,0.251610223661442,0.2444194436749555,29.29564543595206,63.383690371903946,13.295346196502813,2.209239219714968,0.9025041058606754,56.20294968778983,2,Moderate,53.72092021216622
2020-01-04 13:00:00,B003,S4,0.2727418446638036,0.0789510923252207,0.089518235446177,27.51660886976882,65.39268320501427,3.056502665360502,2.5332549025712843,0.5627465664348817,41.205772613453384,1,Minor,40.86742153753509
2020-01-04 14:00:00,B003,S3,0.2440457250257367,0.4261414479479204,0.418973555061247,26.08708866032528,86.88532318677083,10.333220837137006,4.163175621276377,0.5517470042730764,1.9392555273120102,0,No Damage,0.0
2020-01-04 15:00:00,B003,S2,0.4924785410239954,0.1110044862099352,-0.0677606503362421,34.051817041043186,65.45317724041786,9.972154554606544,3.0755324407332134,0.7243058045328318,57.67705185711546,2,Moderate,65.19866723277373
2020-01-04 16:00:00,B002,S4,0.2351948793306702,0.1059074709195596,0.4648374979759952,24.25102745966191,47.2151042365641,14.207888398851178,3.107298977933764,0.7544650466108215,60.371030830282855,2,Moderate,61.99661401110912
2020-01-04 17:00:00,B003,S1,0.1914832279669891,-0.3104922925906356,0.0523765748848758,21.554404999936057,72.0764163209167,3.83685646469743,1.5403884295542158,1.192310416540088,34.08502720364663,1,Minor,33.27758051303878
2020-01-04 18:00:00,B003,S2,-0.3099413451387205,0.0219817381113194,0.4917798902855665,16.916637618716695,54.90080354634868,12.897453631025538,1.4962732464663535,0.4384905732239471,71.34836401962588,2,Moderate,67.09280057705209
2020-01-04 19:00:00,B001,S4,0.0545283496560288,-0.3605648540361664,0.094512189944205,19.609707522042772,58.08458068477162,5.601470963009303,3.201642943349224,0.7099329113824216,89.7735101301824,3,Severe,92.31391987531882
2020-01-04 20:00:00,B001,S3,-0.1344995265155553,0.221714691065793,0.3935210258525428,21.90886669275091,51.76711639788128,3.760940302286295,4.73747394519829,0.7970202155607289,18.044946409049885,0,No Damage,17.96856616905751
2020-01-04 21:00:00,B003,S1,0.005245988870374,-0.1761711822101096,0.0338731431906453,22.029432510770917,86.09969977473477,5.100586301556306,3.117788568186137,0.685093568677504,64.18525833231217,2,Moderate,64.79947787596306
2020-01-04 22:00:00,B001,S4,-0.4984867986702923,-0.2323727902746854,0.0282845508994394,24.40157658805198,65.03464807690341,11.353926849045743,3.0487915945155413,0.4590184435064979,69.82165142475277,2,Moderate,65.10088357396172
2020-01-04 23:00:00,B003,S1,-0.3957789045677321,0.2087155944716249,0.334931718648159,33.44435565178924,59.37767082721956,14.015362335300118,4.128723373199344,0.6925728088193647,0.0,0,No Damage,0.17644616260663704
2020-01-05 00:00:00,B001,S4,-0.316806328962553,-0.313993157600914,0.185864380068515,29.669668417905317,58.56854933769001,13.86580405769534,3.628583545005592,0.2853083253597575,16.663019056995388,0,No Damage,16.353721789889853
2020-01-05 01:00:00,B001,S3,0.0981853100457292,0.1061487297894415,0.4344768847067484,19.066731257232743,79.53162596866491,14.840704764814314,4.669315629309676,0.5561197381813023,58.30320758814552,2,Moderate,57.00703990788401
2020-01-05 02:00:00,B002,S2,-0.2232763465132342,-0.0728453765749105,0.1819194149517823,26.62860058870431,84.466208234054,13.377317099980226,3.534284359652151,1.081365745657744,40.366888023077564,1,Minor,40.030785471399106
2020-01-05 03:00:00,B003,S2,0.2933170151993084,-0.3719388406351469,0.3120739084748811,29.03892791256058,53.24749728561993,10.21487525439021,4.207731303973235,0.3687731663680662,45.04566651084923,1,Minor,47.592114359208125
2020-01-05 04:00:00,B003,S2,0.3725671988520745,0.1283187036253643,0.0987038808245597,27.38366217556313,72.881623864333,1.413719907076103,2.854444900298692,0.8978415976312656,11.5652298467914,0,No Damage,10.881145981480298
2020-01-05 05:00:00,B001,S4,0.0608857232861555,0.315378556743699,0.2158743201186778,29.112014652006124,88.50006189092164,0.6080627502000441,2.816132407269325,0.4400652311049057,4.530980070952484,0,No Damage,3.8996252957583257
2020-01-05 06:00:00,B002,S4,-0.2508054887257402,0.0699159653820743,-0.6433647927964834,24.667812151423693,59.74047590744578,12.33093455918072,4.144199320763134,0.3284187148506168,42.44100078184574,1,Minor,44.074378973888585
2020-01-05 07:00:00,B002,S1,0.2220840189511735,0.1261144705337574,0.0043972721268983,27.985522619126435,89.45681153288947,12.876050708733285,2.8136108414262533,0.9825063579789112,0.0,0,No Damage,0.8579937277367623
2020-01-05 08:00:00,B003,S3,0.3953969718401392,0.4240402098589997,0.0269763228700972,27.10690099404592,48.8004942918588,7.517107745801532,4.51721515670645,1.3041316514454568,66.10178727508494,2,Moderate,67.93490625946818
2020-01-05 09:00:00,B003,S3,0.2297204742864949,-0.2175013670150628,-0.0587096061453516,38.69035163458528,55.54157644035585,14.01307100668982,4.6240874061857,0.8534680402534763,14.81873697173197,0,No Damage,17.01787686354132
2020-01-05 10:00:00,B001,S1,0.0685468823296817,-0.0728548764767743,-0.0960715834052066,24.997901181016086,87.50139828995013,0.5637501340561307,2.630233264536407,0.6919535776565491,58.44504184941358,2,Moderate,60.05405996811562
2020-01-05 11:00:00,B003,S2,-0.3799545477057891,0.228829273691082,0.0915860835502556,24.214930445258297,42.2339356624783,5.730459476953007,2.3853926953401734,1.434183965288495,41.67088032982559,1,Minor,45.27762649128173
2020-01-05 12:00:00,B001,S3,-0.3348890015058023,0.714915290210235,0.4750547508573992,22.6795776331266,65.6191479136571,9.255647579052964,0.7220620149338187,0.9674107912863988,60.69571172571048,2,Moderate,57.645928769701825
2020-01-05 13:00:00,B003,S1,0.4824203256074441,0.1178641877173359,-0.1398231679613235,26.23803221299258,79.94026030834002,6.374906722634639,2.079751203833895,1.087400693558047,57.44476577985254,2,Moderate,55.96238648669289
2020-01-05 14:00:00,B002,S3,-0.1165315101010952,0.099661179647615,-0.4287913283523083,25.769295947215124,58.7975175272941,13.006244194222267,3.5365532599915284,0.752539927574655,10.026101388625765,0,No Damage,5.856247637958274
2020-01-05 15:00:00,B002,S1,0.0046862445075113,-0.1914068093755111,0.1577660272698555,27.369958744622085,80.41869186733298,10.09338748999349,4.731232169449372,0.5613289186971958,59.00659688621998,2,Moderate,59.70679461865895
2020-01-05 16:00:00,B002,S3,-0.2010859374098896,0.4409521189961252,0.0159557382101078,21.374931157812146,57.079691133395286,0.5005482456308036,2.0726520098032246,1.227686949956731,8.349745294676017,0,No Damage,6.807641462450068
2020-01-05 17:00:00,B002,S4,0.447925781819311,-0.2937601595443287,0.0457413201343595,25.646452745870576,40.91357545650713,11.773608618119953,2.807735452344064,0.6061253023452502,12.158805298467291,0,No Damage,10.840196705352831
2020-01-05 18:00:00,B001,S1,0.3137005725642135,0.4048556687189342,-0.4528809571219353,17.632696185582212,69.57128885869446,2.39772002687367,3.8187493939940578,0.8642665384407643,28.1738330398322,1,Minor,28.005790150772423
2020-01-05 19:00:00,B002,S1,-0.0100610218785018,0.1136000039051267,0.4613083668584424,20.677845657548453,82.28051103358914,9.412189856792098,1.580876014419151,0.5198792853730271,55.33554758885768,2,Moderate,54.20775030804163
2020-01-05 20:00:00,B003,S4,0.4933376489778999,-0.239415558974352,0.0500799843143843,36.44051739092963,83.57864864506402,8.042368871711727,2.57513162068335,1.4630864563683044,52.3568858728015,2,Minor,52.06114932110428
2020-01-05 21:00:00,B002,S4,-0.341188581140412,0.1729779812156527,-0.1369073086026047,33.255210682070405,70.4382353566653,13.393160230585984,4.84961588095191,1.3106618585356036,41.4964502649218,1,Minor,40.01970593332546
2020-01-05 22:00:00,B003,S2,0.1075136326781395,-0.0958491190110538,-0.158279424433182,22.5232406369472,80.90747290428675,4.261451211378135,1.897491089257119,1.1118229810792897,37.59051567857202,1,Minor,37.69945810152537
2020-01-05 23:00:00,B003,S3,-0.4402388255754572,0.0677781947878585,-0.0838682795627697,29.57900558143492,78.28469229530356,13.758780143097615,1.9791639758215696,1.0799648239456114,69.9154739673456,2,Moderate,70.06490259467661
2020-01-06 00:00:00,B003,S1,0.0350587466587992,0.0218889744102762,-0.2812326898196006,22.956194296081723,58.81712592063209,11.915137372022926,1.467178475299907,0.1296355500103113,3.7877816204306773,0,No Damage,3.688903210161595
2020-01-06 01:00:00,B001,S2,0.1183696019628144,-0.0316911656434438,-0.3114367145941394,18.174883397861212,31.25468031195768,13.081133793365453,1.6423197528400637,0.2042369858173025,79.34462417396611,3,Severe,77.57423716757937
2020-01-06 02:00:00,B002,S4,0.4021988160214451,0.1709047142818864,-0.0149747751085827,22.528166142833552,68.03577937649231,10.29394438942621,1.8313491528110064,0.4691119782801858,67.04608728103659,2,Moderate,67.56631069472208
2020-01-06 03:00:00,B001,S2,-0.3633544817678217,-0.6915020850877156,-0.3207289753836845,22.69562213019484,51.30275003932604,12.446714489045291,1.3030130676056049,0.5409580538976225,92.13912818834321,3,Severe,95.98537647147566
